petID,petYear,petEvent,petLink
9E7BAA25B727E70EBE813AE52C5B404C,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
B5B28762DC3623B4A14CF2F51661D476,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
E29C2CD6E919635B1B28F2FCD6A28653,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
06DE9BCF6F31B40CFFECDA9C53427E99,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
E890C7E943A6E76421C02E10150EFCF8,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
025B2E64FCDF3D6EDCF30DFC6FA142FA,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
5214AEEEEC0189D980F4208C591432A0,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
9865A296160843CDCC1608C41F199C2C,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
2D648A7A4A480F1A51976409242ABC6F,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
E8BC6BE69E0833614F3AEC5A4F49A9AB,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
41F1BA1986A388661826EAFAAD2E5E11,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
D91B4E6CE136A284095C472C9765C657,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
6D4952BEEDCDC2662BF113E1A2112328,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
56C75D350AC771725757B9C0C1020D29,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
AABC5A46FB644F2B61B2A93B63B19CC7,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
9CE9B809B80BF94181B463981734E7AB,2008,Special Releases,https://www.chickensmoothie.com/archive/2008/Special%20Releases/
234EC57AE6FCC84130BFF17F63718B84,2008,Halloween,https://www.chickensmoothie.com/archive/2008/Halloween/
80A48B3A029A690E9509A0E3A2142819,2008,Halloween,https://www.chickensmoothie.com/archive/2008/Halloween/
14499F680780F0A9ECCFBDDC2B4A9349,2008,Halloween,https://www.chickensmoothie.com/archive/2008/Halloween/
2A1D56262AA0FFF39693ED90873CC22D,2008,Halloween,https://www.chickensmoothie.com/archive/2008/Halloween/
1F556537C432C87E26BA6B829CD02545,2008,Halloween,https://www.chickensmoothie.com/archive/2008/Halloween/
800E7F8BC29D3F4005ADF465F7F6F8C8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
B03CF65F7D8482794CCCCE2827A13609,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F319BDA345571509D7397F89F6B05021,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
533AB7ADB5D046C31DF9797FC0460409,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
30A9346FE4C2E54DCE789C8AE5FD8E39,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
39214A7536CF9B79FBF4416C73BDE4E8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
5FCB27C0DB7648AC944A937731773489,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
07D3B385E91615ED78FB623C8EB89789,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
B7852B92770B08554084CC2EC6538B5E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F423EEEE335822AC9C5B4DD205D3724B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
0DB2F8C6321E9653E0A765556C91A8A9,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
10280E2B42C77A86F1D4B7DE56C86743,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
46DD30C816137BEFC71C690F184F2EA4,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F0C5DC7E9E1B51815EF101ECE597C9CC,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
24ED76F8AD0995D991E10BC2660FD0FF,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
AA5B73B03A45090C45E349150A637CBE,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
CDEB5CD414E802BDA82424C68E90D120,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
BD5C8AFC5029E6B7597E1E1558038746,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
A543C92FE3A9C08165AB51BAB88357A8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
6EDFB425EB0915806C532163455C99A8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
556A3685A333766B05AF62D4DB7F66CE,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
E6F33556A7286D4A7DD501F5BF664C8A,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
AACF1177B80E8AADD974C85B6B2A4963,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
D2653055BA1B953EA494C294E238DCD3,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
D1EB554C76460983C1798269D35D220D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
BB95FCE5AC5B8C11F92C2D7081B094B6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
99D2732EAA8D51CC6620F20A6980257C,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
CFA8656D249BC5116ADA1BB034CFD843,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
8C63587D5CA96CCB781BDF8E83AFA9C3,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
0ED16142A31F1BB6B0923F5B1C0B682D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
A7D9A36F00BDB53515DBB88391B69F74,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
A3446B35FFA107D3D79B3EDF795E98FC,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
825242B0A72956FEFA1F9A2943BC1ED5,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
5D318A60E109E52A959067A908B1D589,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
D0DC4785AF5C602886DB4DF905F4498B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
8AE82E480101F4A1B78240594324AC1E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
CAAD250EFF9AE8372B2FBD6F16741A67,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
0634B7D92C9195F9B93E489B64F0DCD4,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
212ED09D12358BE459FAA1CC13F2D74B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
7E7A1006A4D05D2C16F5E9FF74514EEF,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
11CE6E938604505D8100786F3E67EA83,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
7146863FECDB98615A0236DA3FAA1799,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
24A4F02285EAFFAE510FB219F3167A66,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F45D984FFD166E850E6A8824933796C6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
61CA543BB063E7E0C0B0D95BF74D8A80,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
911DAAF8522F6E3BC2B51DF2AA02649F,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
8123501BB0A9F5957BB9B2F7F3CDEE0C,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
97344D22B04D766A19E4D74F8AFC52D4,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
68E2E8F6D2AC6E37740DE8768AD80A78,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
46B44160CB7007E33A4027BE1A781426,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
25CAEE82C90D10F6FADE44208D1EB6F6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
CCBA5BC9D3C2F149276C14615D029475,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F24F36C1809CACEE50A6C170149395CA,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
719BE01F2F9E079074841DBFF366912E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
805FABC0BCF40917CE7FB17E8E6E7ED6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
CAB390A9AD468D1AE5CD084EC0071316,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
288C9ED43871ADAB76029936D9F38A2F,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
62C6B9E3D3F4D590A004FDF550E9792C,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
895C4462316589656F2B30FA44A63F3D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
5EB0AAD3317CE4B8387531701F25D7A8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
F7D73F6CC0708F5FC6A11B21A6D7FC53,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
8AA02FC19F701EC4C2DE7C9ABB15D8E8,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
ED2C7866F67CAB44B11B821371EC2A98,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
724028DF791EB10718E03D03DFF21F06,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
5620689A7AB6C35B521B87F39E783B50,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
0EF04FD1839E00AFA3C99BFF1934F48E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
C503D9237CB43AD99FDE5124DB3712C9,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
EBD275289C91B1CB0821DF7DDCEB870F,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
A7014C8CAD6BD9EA6B95B5095520643D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
7DEA65908B7D20A78D5603D01D24FAEB,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
4B07BB0309C6DF35804724CB8E43F57A,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
6CABD548AFA49B268C0F7A698F2BBD62,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
189175FF28B5173AEC80CAB65086512F,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
5E02857F1276F76F5D7614C956C2C65C,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
E9BA42F2B59C6E4866E5626FEA685956,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
63BD3F7EB0A1DCE156286BE1C40126BF,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
55004CCD21760BEB12D6072E707CC7AA,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
693DAE84966FD387F2AE6EC20B483922,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
D8D70B4A34EC954CDD0D5FDC4E7505AE,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
1FA17408580913CDB87CA73EDBA5F82D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
3550885B2CD5ABD98EE98BF30BD92D82,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
E422B86D49733FAF6A78B30EE151C3DE,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
33EE51B91247A03886149E7389A9FE7F,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
9F50B0F3163E68458E96EF9B301ED669,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/
2D05A9E0F6C7B6FB0C24692E25624EA5,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
9A50D5E9395E30EFE5AF02E5BD48B08B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
BB437D47DDCF04994862E21EE804D2CC,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
185276303083DCF1D07A13B4A5562F32,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
FD0780ADA43CAB4B68152F18D0A5D0EA,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
0B980F9C310595135F43B162BA5EA0A6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
028B1B82571F3726D155D22E8E054D07,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
7248243547EEDA38CDE257D03CBC14E3,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
A2EA98559C5072A26A40D3397F0E5FF6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
88A7B494214CCB9EBA37BDBB75C04A67,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
84FCB5A913EFD147B946A5AD08B5D6B1,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
76797B008B928333CAC6073DE9704FF9,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
304D69EEB6ECCB36E84BA7519C690982,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
8340304B17535EE0852C7F476DF2ED0B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
799163BE4743A0EF1E36F25899304AB6,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
394569688C2BDA8662F6DEC009C6F314,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
E5B94E9CCE3D71413B8D685D2992AA28,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
AB1197710C501EF801225695ABE822B3,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
6546707DFDA69173EFA9C71C241DE30B,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
60938CC54C24F69F65B9E12E3832DA52,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
43E5464331F19BFCF8C89D98C4080FBD,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
B184FDB77502BBF30195346BA96EAEEF,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
04E194068E3884FCCFF503A1872A9526,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
0B048FCD31F0333A081CE226A7126CD1,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
465B25EE0064C8AEC25B55CF76BBCC9A,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
A5DD78F2EBBB7EA852AA50A3A417B594,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
6ED10E5F9A69AEED91FB6128F8DD3B30,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
C436FE31C737565F5DAE90CA5841FB57,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
630EAFD601FC5D64306752ACFA3FBEED,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
339CDBD06992C74639FB45C5000A63BD,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
AEED50D8850EFD1A2DD39AAFD74E8476,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
D30CF0606922C3B66601CEC2A6F5074D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
550D7ECADC93147ED42DE7B521329492,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
A304273F1105EB2FCD8E54960AE98997,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
C4CC80A5C8938BCCE13D4389AC56DBD3,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
CC077BB18665A2035B1B7C7B39DE111A,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
B0D28A96C90FA268925EF547FC9AB46D,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
AC428BA4948F2447F77EBB05A61E4958,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
33C4EC395CC0BCAD1FC5617C395E256E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
C2FE126CAC3A3B325BEBCCFCB4E92864,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
1E55A99C1493DB46B68CA3E7BB8D2926,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
16C659B0CBBF647EF575DF010E96FB79,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
912C8BC72DB5752EA123B40FBEAB7142,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
F6E76698408F7EEB9413E054CCBB1D67,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
EAAC6C01D5B3F6C86540EC55E7466080,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
62776B78F2B7AA53A8BF867B0EAB62A1,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
85B250728EE0D43AC2D4258E67139F2E,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
21449F5C26CD9D5F4B0017FA235E1A79,2008,Christmas,https://www.chickensmoothie.com/archive/2008/Christmas/?pageStart=7
FEAB3453A1B5CBCADFCA52500E7FB06B,2009,January,https://www.chickensmoothie.com/archive/2009/January/
7D4C4449D48B3A4ED7A6CDDA8CC48447,2009,January,https://www.chickensmoothie.com/archive/2009/January/
78D967567361539EDF49BE59162364A0,2009,January,https://www.chickensmoothie.com/archive/2009/January/
5467BA378E4E8B820058FC861229F401,2009,January,https://www.chickensmoothie.com/archive/2009/January/
CAB3D1D99EDF76CDAC95180EEE8422D2,2009,January,https://www.chickensmoothie.com/archive/2009/January/
5474CED81615EACF5E96396500047F73,2009,January,https://www.chickensmoothie.com/archive/2009/January/
F6BC9C5308277525D16E5002E23D5020,2009,January,https://www.chickensmoothie.com/archive/2009/January/
F0FE9DC738467C10E2FA032D9C0C567B,2009,January,https://www.chickensmoothie.com/archive/2009/January/
